"Time (EpSec)","Range (km)"
3074928.000,931.678907
3074929.000,932.211195
3074930.000,932.796690
3074931.000,933.435293
3074932.000,934.126892
3074933.000,934.871368
3074934.000,935.668594
3074935.000,936.518433
3074936.000,937.420740
3074937.000,938.375362
3074938.000,939.382138
3074939.000,940.440899
3074940.000,941.551466
3074941.000,942.713656
3074942.000,943.927275
3074943.000,945.192123
3074944.000,946.507992
3074945.000,947.874668
3074946.000,949.291929
3074947.000,950.759547
3074948.000,952.277286
3074949.000,953.844905
3074950.000,955.462155
3074951.000,957.128783
3074952.000,958.844529
3074953.000,960.609126
3074954.000,962.422303
3074955.000,964.283783
3074956.000,966.193285
3074957.000,968.150521
3074958.000,970.155200
3074959.000,972.207025
3074960.000,974.305696
3074961.000,976.450906
3074962.000,978.642347
3074963.000,980.879706
3074964.000,983.162667
3074965.000,985.490909
3074966.000,987.864108
3074967.000,990.281938
3074968.000,992.744070
3074969.000,995.250172
3074970.000,997.799907
3074971.000,1000.392941
3074972.000,1003.028932
3074973.000,1005.707540
3074974.000,1008.428421
3074975.000,1011.191230
3074976.000,1013.995621
3074977.000,1016.841246
3074978.000,1019.727756
3074979.000,1022.654801
3074980.000,1025.622030
3074981.000,1028.629091
3074982.000,1031.675632
3074983.000,1034.761300
3074984.000,1037.885742
3074985.000,1041.048604
3074986.000,1044.249534
3074987.000,1047.488179
3074988.000,1050.764184
3074989.000,1054.077199
3074990.000,1057.426869
3074991.000,1060.812845
3074992.000,1064.234774
3074993.000,1067.692307
3074994.000,1071.185095
3074995.000,1074.712788
3074996.000,1078.275041
3074997.000,1081.871507
3074998.000,1085.501841
3074999.000,1089.165701
3075000.000,1092.862744
3075001.000,1096.592629
3075002.000,1100.355019
3075003.000,1104.149575
3075004.000,1107.975964
3075005.000,1111.833851
3075006.000,1115.722904
3075007.000,1119.642794
3075008.000,1123.593193
3075009.000,1127.573776
3075010.000,1131.584219
3075011.000,1135.624200
3075012.000,1139.693401
3075013.000,1143.791504
3075014.000,1147.918194
3075015.000,1152.073161
3075016.000,1156.256092
3075017.000,1160.466681
3075018.000,1164.704623
3075019.000,1168.969614
3075020.000,1173.261354
3075021.000,1177.579547
3075022.000,1181.923895
3075023.000,1186.294107
3075024.000,1190.689893
3075025.000,1195.110964
3075026.000,1199.557036
3075027.000,1204.027826
3075028.000,1208.523055
3075029.000,1213.042444
3075030.000,1217.585720
3075031.000,1222.152611
3075032.000,1226.742847
3075033.000,1231.356162
3075034.000,1235.992291
3075035.000,1240.650973
3075036.000,1245.331949
3075037.000,1250.034963
3075038.000,1254.759761
3075039.000,1259.506093
3075040.000,1264.273711
3075041.000,1269.062367
3075042.000,1273.871821
3075043.000,1278.701830
3075044.000,1283.552156
3075045.000,1288.422566
3075046.000,1293.312825
3075047.000,1298.222704
3075048.000,1303.151975
3075049.000,1308.100412
3075050.000,1313.067793
3075051.000,1318.053898
3075052.000,1323.058509
3075053.000,1328.081411
3075054.000,1333.122391
3075055.000,1338.181238
3075056.000,1343.257745
3075057.000,1348.351706
3075058.000,1353.462918
3075059.000,1358.591180
3075060.000,1363.736293
3075061.000,1368.898061
3075062.000,1374.076291
3075063.000,1379.270791
3075064.000,1384.481371
3075065.000,1389.707844
3075066.000,1394.950026
3075067.000,1400.207733
3075068.000,1405.480785
3075069.000,1410.769004
3075070.000,1416.072214
3075071.000,1421.390240
3075072.000,1426.722910
3075073.000,1432.070054
3075074.000,1437.431505
3075075.000,1442.807097
3075076.000,1448.196665
3075077.000,1453.600049
3075078.000,1459.017087
3075079.000,1464.447622
3075080.000,1469.891497
3075081.000,1475.348560
3075082.000,1480.818657
3075083.000,1486.301638
3075084.000,1491.797354
3075085.000,1497.305660
3075086.000,1502.826409
3075087.000,1508.359458
3075088.000,1513.904667
3075089.000,1519.461895
3075090.000,1525.031004
3075091.000,1530.611859
3075092.000,1536.204324
3075093.000,1541.808267
3075094.000,1547.423556
3075095.000,1553.050062
3075096.000,1558.687656
3075097.000,1564.336212
3075098.000,1569.995605
3075099.000,1575.665712
3075100.000,1581.346410
3075101.000,1587.037579
3075102.000,1592.739100
3075103.000,1598.450857
3075104.000,1604.172731
3075105.000,1609.904610
3075106.000,1615.646379
3075107.000,1621.397928
3075108.000,1627.159145
3075109.000,1632.929921
3075110.000,1638.710149
3075111.000,1644.499722
3075112.000,1650.298535
3075113.000,1656.106484
3075114.000,1661.923467
3075115.000,1667.749382
3075116.000,1673.584129
3075117.000,1679.427609
3075118.000,1685.279725
3075119.000,1691.140379
3075120.000,1697.009478
3075121.000,1702.886925
3075122.000,1708.772629
3075123.000,1714.666498
3075124.000,1720.568440
3075125.000,1726.478367
3075126.000,1732.396188
3075127.000,1738.321818
3075128.000,1744.255169
3075129.000,1750.196156
3075130.000,1756.144694
3075131.000,1762.100700
3075132.000,1768.064092
3075133.000,1774.034788
3075134.000,1780.012708
3075135.000,1785.997771
3075135.860,1791.150459
3118806.531,1791.009713
3118807.000,1788.233980
3118808.000,1782.323066
3118809.000,1776.419755
3118810.000,1770.524131
3118811.000,1764.636278
3118812.000,1758.756280
3118813.000,1752.884225
3118814.000,1747.020198
3118815.000,1741.164288
3118816.000,1735.316585
3118817.000,1729.477177
3118818.000,1723.646157
3118819.000,1717.823617
3118820.000,1712.009650
3118821.000,1706.204351
3118822.000,1700.407815
3118823.000,1694.620140
3118824.000,1688.841422
3118825.000,1683.071762
3118826.000,1677.311260
3118827.000,1671.560017
3118828.000,1665.818136
3118829.000,1660.085721
3118830.000,1654.362877
3118831.000,1648.649710
3118832.000,1642.946329
3118833.000,1637.252843
3118834.000,1631.569361
3118835.000,1625.895996
3118836.000,1620.232860
3118837.000,1614.580069
3118838.000,1608.937737
3118839.000,1603.305982
3118840.000,1597.684922
3118841.000,1592.074678
3118842.000,1586.475371
3118843.000,1580.887124
3118844.000,1575.310061
3118845.000,1569.744309
3118846.000,1564.189994
3118847.000,1558.647245
3118848.000,1553.116193
3118849.000,1547.596971
3118850.000,1542.089711
3118851.000,1536.594549
3118852.000,1531.111621
3118853.000,1525.641067
3118854.000,1520.183027
3118855.000,1514.737641
3118856.000,1509.305054
3118857.000,1503.885412
3118858.000,1498.478860
3118859.000,1493.085549
3118860.000,1487.705627
3118861.000,1482.339248
3118862.000,1476.986565
3118863.000,1471.647735
3118864.000,1466.322916
3118865.000,1461.012266
3118866.000,1455.715948
3118867.000,1450.434124
3118868.000,1445.166961
3118869.000,1439.914625
3118870.000,1434.677286
3118871.000,1429.455114
3118872.000,1424.248284
3118873.000,1419.056970
3118874.000,1413.881349
3118875.000,1408.721601
3118876.000,1403.577907
3118877.000,1398.450450
3118878.000,1393.339417
3118879.000,1388.244994
3118880.000,1383.167371
3118881.000,1378.106740
3118882.000,1373.063296
3118883.000,1368.037234
3118884.000,1363.028754
3118885.000,1358.038054
3118886.000,1353.065340
3118887.000,1348.110815
3118888.000,1343.174687
3118889.000,1338.257165
3118890.000,1333.358462
3118891.000,1328.478792
3118892.000,1323.618370
3118893.000,1318.777417
3118894.000,1313.956153
3118895.000,1309.154802
3118896.000,1304.373589
3118897.000,1299.612743
3118898.000,1294.872494
3118899.000,1290.153075
3118900.000,1285.454721
3118901.000,1280.777670
3118902.000,1276.122162
3118903.000,1271.488440
3118904.000,1266.876747
3118905.000,1262.287333
3118906.000,1257.720445
3118907.000,1253.176336
3118908.000,1248.655260
3118909.000,1244.157475
3118910.000,1239.683238
3118911.000,1235.232812
3118912.000,1230.806461
3118913.000,1226.404451
3118914.000,1222.027050
3118915.000,1217.674529
3118916.000,1213.347161
3118917.000,1209.045223
3118918.000,1204.768991
3118919.000,1200.518746
3118920.000,1196.294770
3118921.000,1192.097348
3118922.000,1187.926767
3118923.000,1183.783315
3118924.000,1179.667284
3118925.000,1175.578967
3118926.000,1171.518659
3118927.000,1167.486658
3118928.000,1163.483263
3118929.000,1159.508776
3118930.000,1155.563499
3118931.000,1151.647739
3118932.000,1147.761802
3118933.000,1143.905997
3118934.000,1140.080635
3118935.000,1136.286028
3118936.000,1132.522491
3118937.000,1128.790338
3118938.000,1125.089888
3118939.000,1121.421459
3118940.000,1117.785370
3118941.000,1114.181944
3118942.000,1110.611502
3118943.000,1107.074369
3118944.000,1103.570869
3118945.000,1100.101329
3118946.000,1096.666075
3118947.000,1093.265435
3118948.000,1089.899737
3118949.000,1086.569312
3118950.000,1083.274487
3118951.000,1080.015595
3118952.000,1076.792964
3118953.000,1073.606926
3118954.000,1070.457813
3118955.000,1067.345954
3118956.000,1064.271682
3118957.000,1061.235326
3118958.000,1058.237218
3118959.000,1055.277687
3118960.000,1052.357063
3118961.000,1049.475674
3118962.000,1046.633850
3118963.000,1043.831915
3118964.000,1041.070198
3118965.000,1038.349022
3118966.000,1035.668710
3118967.000,1033.029585
3118968.000,1030.431967
3118969.000,1027.876173
3118970.000,1025.362521
3118971.000,1022.891324
3118972.000,1020.462895
3118973.000,1018.077543
3118974.000,1015.735574
3118975.000,1013.437293
3118976.000,1011.183002
3118977.000,1008.972998
3118978.000,1006.807576
3118979.000,1004.687027
3118980.000,1002.611640
3118981.000,1000.581698
3118982.000,998.597483
3118983.000,996.659268
3118984.000,994.767328
3118985.000,992.921928
3118986.000,991.123333
3118987.000,989.371799
3118988.000,987.667580
3118989.000,986.010924
3118990.000,984.402073
3118991.000,982.841266
3118992.000,981.328734
3118993.000,979.864702
3118994.000,978.449391
3118995.000,977.083015
3118996.000,975.765782
3118997.000,974.497894
3118998.000,973.279545
3118999.000,972.110924
3119000.000,970.992212
3119001.000,969.923585
3119002.000,968.905210
3119003.000,967.937247
3119004.000,967.019850
3119005.000,966.153164
3119006.000,965.337329
3119007.000,964.572474
3119008.000,963.858723
3119009.000,963.196191
3119010.000,962.584985
3119011.000,962.025205
3119012.000,961.516942
3119013.000,961.060278
3119014.000,960.655290
3119015.000,960.302042
3119016.000,960.000595
3119017.000,959.750997
3119018.000,959.553290
3119019.000,959.407508
3119020.000,959.313675
3119021.000,959.271807
3119022.000,959.281912
3119023.000,959.343988
3119024.000,959.458028
3119025.000,959.624012
3119026.000,959.841915
3119027.000,960.111701
3119028.000,960.433328
3119029.000,960.806743
3119030.000,961.231888
3119031.000,961.708693
3119032.000,962.237082
3119033.000,962.816971
3119034.000,963.448267
3119035.000,964.130867
3119036.000,964.864666
3119037.000,965.649544
3119038.000,966.485377
3119039.000,967.372035
3119040.000,968.309376
3119041.000,969.297253
3119042.000,970.335512
3119043.000,971.423991
3119044.000,972.562520
3119045.000,973.750925
3119046.000,974.989021
3119047.000,976.276620
3119048.000,977.613525
3119049.000,978.999533
3119050.000,980.434436
3119051.000,981.918018
3119052.000,983.450058
3119053.000,985.030329
3119054.000,986.658599
3119055.000,988.334629
3119056.000,990.058175
3119057.000,991.828989
3119058.000,993.646817
3119059.000,995.511400
3119060.000,997.422475
3119061.000,999.379773
3119062.000,1001.383022
3119063.000,1003.431946
3119064.000,1005.526263
3119065.000,1007.665690
3119066.000,1009.849938
3119067.000,1012.078714
3119068.000,1014.351725
3119069.000,1016.668671
3119070.000,1019.029251
3119071.000,1021.433160
3119072.000,1023.880092
3119073.000,1026.369737
3119074.000,1028.901782
3119075.000,1031.475915
3119076.000,1034.091817
3119077.000,1036.749171
3119078.000,1039.447657
3119079.000,1042.186952
3119080.000,1044.966735
3119081.000,1047.786680
3119082.000,1050.646461
3119083.000,1053.545752
3119084.000,1056.484225
3119085.000,1059.461551
3119086.000,1062.477402
3119087.000,1065.531447
3119088.000,1068.623356
3119089.000,1071.752799
3119090.000,1074.919446
3119091.000,1078.122966
3119092.000,1081.363028
3119093.000,1084.639302
3119094.000,1087.951458
3119095.000,1091.299167
3119096.000,1094.682098
3119097.000,1098.099925
3119098.000,1101.552318
3119099.000,1105.038950
3119100.000,1108.559497
3119101.000,1112.113631
3119102.000,1115.701029
3119103.000,1119.321368
3119104.000,1122.974327
3119105.000,1126.659584
3119106.000,1130.376819
3119107.000,1134.125717
3119108.000,1137.905959
3119109.000,1141.717231
3119110.000,1145.559220
3119111.000,1149.431614
3119112.000,1153.334104
3119113.000,1157.266381
3119114.000,1161.228139
3119115.000,1165.219073
3119116.000,1169.238882
3119117.000,1173.287265
3119118.000,1177.363923
3119119.000,1181.468559
3119120.000,1185.600879
3119121.000,1189.760591
3119122.000,1193.947405
3119123.000,1198.161032
3119124.000,1202.401186
3119125.000,1206.667585
3119126.000,1210.959946
3119127.000,1215.277990
3119128.000,1219.621440
3119129.000,1223.990023
3119130.000,1228.383464
3119131.000,1232.801495
3119132.000,1237.243848
3119133.000,1241.710257
3119134.000,1246.200460
3119135.000,1250.714196
3119136.000,1255.251206
3119137.000,1259.811236
3119138.000,1264.394031
3119139.000,1268.999340
3119140.000,1273.626914
3119141.000,1278.276508
3119142.000,1282.947878
3119143.000,1287.640781
3119144.000,1292.354979
3119145.000,1297.090236
3119146.000,1301.846315
3119147.000,1306.622986
3119148.000,1311.420019
3119149.000,1316.237187
3119150.000,1321.074264
3119151.000,1325.931028
3119152.000,1330.807259
3119153.000,1335.702738
3119154.000,1340.617250
3119155.000,1345.550582
3119156.000,1350.502522
3119157.000,1355.472862
3119158.000,1360.461395
3119159.000,1365.467916
3119160.000,1370.492225
3119161.000,1375.534120
3119162.000,1380.593404
3119163.000,1385.669882
3119164.000,1390.763360
3119165.000,1395.873647
3119166.000,1401.000555
3119167.000,1406.143895
3119168.000,1411.303484
3119169.000,1416.479139
3119170.000,1421.670679
3119171.000,1426.877926
3119172.000,1432.100703
3119173.000,1437.338835
3119174.000,1442.592151
3119175.000,1447.860479
3119176.000,1453.143651
3119177.000,1458.441500
3119178.000,1463.753862
3119179.000,1469.080574
3119180.000,1474.421475
3119181.000,1479.776406
3119182.000,1485.145210
3119183.000,1490.527732
3119184.000,1495.923818
3119185.000,1501.333316
3119186.000,1506.756077
3119187.000,1512.191953
3119188.000,1517.640796
3119189.000,1523.102463
3119190.000,1528.576810
3119191.000,1534.063696
3119192.000,1539.562982
3119193.000,1545.074530
3119194.000,1550.598202
3119195.000,1556.133865
3119196.000,1561.681386
3119197.000,1567.240632
3119198.000,1572.811474
3119199.000,1578.393784
3119200.000,1583.987435
3119201.000,1589.592300
3119202.000,1595.208257
3119203.000,1600.835182
3119204.000,1606.472956
3119205.000,1612.121458
3119206.000,1617.780570
3119207.000,1623.450175
3119208.000,1629.130159
3119209.000,1634.820407
3119210.000,1640.520806
3119211.000,1646.231246
3119212.000,1651.951616
3119213.000,1657.681808
3119214.000,1663.421714
3119215.000,1669.171228
3119216.000,1674.930246
3119217.000,1680.698664
3119218.000,1686.476380
3119219.000,1692.263291
3119220.000,1698.059300
3119221.000,1703.864306
3119222.000,1709.678212
3119223.000,1715.500921
3119224.000,1721.332339
3119225.000,1727.172371
3119226.000,1733.020925
3119227.000,1738.877907
3119228.000,1744.743228
3119229.000,1750.616796
3119230.000,1756.498525
3119231.000,1762.388325
3119232.000,1768.286110
3119233.000,1774.191795
3119233.025,1774.337855
3159547.672,1774.762918
3159548.000,1772.709004
3159549.000,1766.450253
3159550.000,1760.197140
3159551.000,1753.949732
3159552.000,1747.708097
3159553.000,1741.472303
3159554.000,1735.242422
3159555.000,1729.018523
3159556.000,1722.800678
3159557.000,1716.588960
3159558.000,1710.383442
3159559.000,1704.184199
3159560.000,1697.991307
3159561.000,1691.804841
3159562.000,1685.624880
3159563.000,1679.451502
3159564.000,1673.284787
3159565.000,1667.124814
3159566.000,1660.971667
3159567.000,1654.825428
3159568.000,1648.686181
3159569.000,1642.554011
3159570.000,1636.429004
3159571.000,1630.311248
3159572.000,1624.200832
3159573.000,1618.097845
3159574.000,1612.002378
3159575.000,1605.914523
3159576.000,1599.834375
3159577.000,1593.762028
3159578.000,1587.697578
3159579.000,1581.641123
3159580.000,1575.592761
3159581.000,1569.552593
3159582.000,1563.520719
3159583.000,1557.497244
3159584.000,1551.482272
3159585.000,1545.475908
3159586.000,1539.478260
3159587.000,1533.489436
3159588.000,1527.509547
3159589.000,1521.538705
3159590.000,1515.577023
3159591.000,1509.624616
3159592.000,1503.681601
3159593.000,1497.748097
3159594.000,1491.824222
3159595.000,1485.910099
3159596.000,1480.005851
3159597.000,1474.111604
3159598.000,1468.227483
3159599.000,1462.353618
3159600.000,1456.490139
3159601.000,1450.637179
3159602.000,1444.794872
3159603.000,1438.963353
3159604.000,1433.142762
3159605.000,1427.333237
3159606.000,1421.534921
3159607.000,1415.747958
3159608.000,1409.972494
3159609.000,1404.208678
3159610.000,1398.456659
3159611.000,1392.716590
3159612.000,1386.988625
3159613.000,1381.272922
3159614.000,1375.569639
