"Time (EpSec)","Range (km)"
4415781.000,886.962010
4415782.000,889.125423
4415783.000,891.339816
4415784.000,893.604811
4415785.000,895.920019
4415786.000,898.285053
4415787.000,900.699516
4415788.000,903.163012
4415789.000,905.675136
4415790.000,908.235484
4415791.000,910.843648
4415792.000,913.499214
4415793.000,916.201768
4415794.000,918.950895
4415795.000,921.746173
4415796.000,924.587183
4415797.000,927.473502
4415798.000,930.404705
4415799.000,933.380367
4415800.000,936.400061
4415801.000,939.463360
4415802.000,942.569836
4415803.000,945.719061
4415804.000,948.910606
4415805.000,952.144042
4415806.000,955.418943
4415807.000,958.734878
4415808.000,962.091422
4415809.000,965.488147
4415810.000,968.924628
4415811.000,972.400440
4415812.000,975.915160
4415813.000,979.468364
4415814.000,983.059634
4415815.000,986.688549
4415816.000,990.354692
4415817.000,994.057649
4415818.000,997.797005
4415819.000,1001.572349
4415820.000,1005.383273
4415821.000,1009.229369
4415822.000,1013.110234
4415823.000,1017.025465
4415824.000,1020.974664
4415825.000,1024.957434
4415826.000,1028.973381
4415827.000,1033.022114
4415828.000,1037.103247
4415829.000,1041.216393
4415830.000,1045.361170
4415831.000,1049.537201
4415832.000,1053.744109
4415833.000,1057.981522
4415834.000,1062.249071
4415835.000,1066.546389
4415836.000,1070.873115
4415837.000,1075.228889
4415838.000,1079.613354
4415839.000,1084.026159
4415840.000,1088.466955
4415841.000,1092.935396
4415842.000,1097.431139
4415843.000,1101.953847
4415844.000,1106.503183
4415845.000,1111.078818
4415846.000,1115.680421
4415847.000,1120.307670
4415848.000,1124.960242
4415849.000,1129.637821
4415850.000,1134.340091
4415851.000,1139.066743
4415852.000,1143.817471
4415853.000,1148.591969
4415854.000,1153.389938
4415855.000,1158.211083
4415856.000,1163.055109
4415857.000,1167.921727
4415858.000,1172.810651
4415859.000,1177.721598
4415860.000,1182.654290
4415861.000,1187.608449
4415862.000,1192.583804
4415863.000,1197.580086
4415864.000,1202.597028
4415865.000,1207.634368
4415866.000,1212.691846
4415867.000,1217.769207
4415868.000,1222.866198
4415869.000,1227.982569
4415870.000,1233.118074
4415871.000,1238.272470
4415872.000,1243.445515
4415873.000,1248.636974
4415874.000,1253.846613
4415875.000,1259.074199
4415876.000,1264.319506
4415877.000,1269.582309
4415878.000,1274.862384
4415879.000,1280.159514
4415880.000,1285.473482
4415881.000,1290.804075
4415882.000,1296.151081
4415883.000,1301.514294
4415884.000,1306.893508
4415885.000,1312.288521
4415886.000,1317.699134
4415887.000,1323.125149
4415888.000,1328.566372
4415889.000,1334.022611
4415890.000,1339.493678
4415891.000,1344.979386
4415892.000,1350.479550
4415893.000,1355.993990
4415894.000,1361.522526
4415895.000,1367.064981
4415896.000,1372.621181
4415897.000,1378.190954
4415898.000,1383.774131
4415899.000,1389.370544
4415900.000,1394.980027
4415901.000,1400.602419
4415902.000,1406.237559
4415903.000,1411.885287
4415904.000,1417.545448
4415905.000,1423.217888
4415906.000,1428.902454
4415907.000,1434.598997
4415908.000,1440.307368
4415909.000,1446.027421
4415910.000,1451.759013
4415911.000,1457.502001
4415912.000,1463.256245
4415913.000,1469.021607
4415914.000,1474.797951
4415915.000,1480.585142
4415916.000,1486.383047
4415917.000,1492.191536
4415918.000,1498.010478
4415919.000,1503.839748
4415920.000,1509.679219
4415921.000,1515.528766
4415922.000,1521.388269
4415923.000,1527.257606
4415924.000,1533.136658
4415925.000,1539.025307
4415926.000,1544.923438
4415927.000,1550.830937
4415928.000,1556.747690
4415929.000,1562.673586
4415930.000,1568.608516
4415931.000,1574.552371
4415932.000,1580.505044
4415933.000,1586.466430
4415934.000,1592.436425
4415935.000,1598.414925
4415936.000,1604.401830
4415937.000,1610.397039
4415938.000,1616.400455
4415939.000,1622.411979
4415940.000,1628.431515
4415941.000,1634.458969
4415942.000,1640.494247
4415943.000,1646.537256
4415944.000,1652.587906
4415945.000,1658.646107
4415946.000,1664.711769
4415947.000,1670.784805
4415948.000,1676.865129
4415949.000,1682.952655
4415950.000,1689.047299
4415951.000,1695.148978
4415952.000,1701.257609
4415953.000,1707.373112
4415954.000,1713.495407
4415955.000,1719.624414
4415956.000,1725.760055
4415957.000,1731.902255
4415958.000,1738.050936
4415959.000,1744.206024
4415960.000,1750.367444
4415961.000,1756.535124
4415962.000,1762.708991
4415963.000,1768.888974
4415964.000,1775.075002
4415965.000,1781.267007
4415966.000,1787.464918
4415967.000,1793.668670
4415968.000,1799.878194
4415969.000,1806.093425
4415970.000,1812.314297
4415971.000,1818.540746
4415972.000,1824.772708
4415973.000,1831.010120
4415974.000,1837.252921
4415975.000,1843.501049
4415976.000,1849.754442
4415977.000,1856.013042
4415978.000,1862.276790
4415979.000,1868.545626
4415980.000,1874.819494
4415981.000,1881.098336
4415982.000,1887.382096
4415983.000,1893.670718
4415984.000,1899.964148
4415985.000,1906.262330
4415986.000,1912.565213
4415987.000,1918.872741
4415988.000,1925.184864
4415989.000,1931.501530
4415990.000,1937.822686
4415991.000,1944.148284
4415992.000,1950.478272
4415993.000,1956.812602
4415994.000,1963.151225
4415995.000,1969.494092
4415996.000,1975.841156
4415997.000,1982.192370
4415998.000,1988.547688
4415999.000,1994.907063
4416000.000,2001.270450
4416001.000,2007.637804
4416002.000,2014.009081
4416003.000,2020.384237
4416004.000,2026.763228
4416005.000,2033.146012
4416006.000,2039.532546
4416007.000,2045.922788
4416008.000,2052.316697
4416009.000,2058.714232
4416010.000,2065.115352
4416011.000,2071.520018
4416012.000,2077.928189
4416013.000,2084.339827
4416014.000,2090.754892
4416015.000,2097.173347
4416016.000,2103.595154
4416017.000,2110.020275
4416018.000,2116.448673
4416019.000,2122.880312
4416020.000,2129.315155
4416021.000,2135.753167
4416022.000,2142.194311
4416023.000,2148.638554
4416024.000,2155.085860
4416025.000,2161.536195
4416026.000,2167.989526
4416027.000,2174.445818
4416028.000,2180.905038
4416029.000,2187.367154
4416030.000,2193.832133
4416031.000,2200.299943
4416032.000,2206.770552
4416033.000,2213.243928
4416034.000,2219.720042
4416035.000,2226.198861
4416036.000,2232.680355
4416037.000,2239.164494
4416038.000,2245.651249
4416039.000,2252.140589
4416040.000,2258.632486
4416041.000,2265.126911
4416042.000,2271.623834
4416043.000,2278.123228
4416044.000,2284.625065
4416045.000,2291.129317
4416046.000,2297.635956
4416047.000,2304.144955
4416048.000,2310.656287
4416049.000,2317.169926
4416050.000,2323.685845
4416051.000,2330.204019
4416052.000,2336.724420
4416053.000,2343.247025
4416054.000,2349.771807
4416055.000,2356.298741
4416056.000,2362.827802
4416056.913,2368.790912
4421510.228,2395.614180
4421511.000,2392.748746
4421512.000,2389.049556
4421513.000,2385.365190
4421514.000,2381.695718
4421515.000,2378.041214
4421516.000,2374.401750
4421517.000,2370.777401
4421518.000,2367.168238
4421519.000,2363.574335
4421520.000,2359.995766
4421521.000,2356.432603
4421522.000,2352.884922
4421523.000,2349.352795
4421524.000,2345.836296
4421525.000,2342.335500
4421526.000,2338.850480
4421527.000,2335.381311
4421528.000,2331.928066
4421529.000,2328.490821
4421530.000,2325.069650
4421531.000,2321.664628
4421532.000,2318.275828
4421533.000,2314.903326
4421534.000,2311.547196
4421535.000,2308.207514
4421536.000,2304.884353
4421537.000,2301.577790
4421538.000,2298.287899
4421539.000,2295.014755
4421540.000,2291.758434
4421541.000,2288.519010
4421542.000,2285.296558
4421543.000,2282.091154
4421544.000,2278.902872
4421545.000,2275.731789
4421546.000,2272.577979
4421547.000,2269.441517
4421548.000,2266.322478
4421549.000,2263.220939
4421550.000,2260.136973
4421551.000,2257.070656
4421552.000,2254.022063
4421553.000,2250.991270
4421554.000,2247.978351
4421555.000,2244.983381
4421556.000,2242.006435
4421557.000,2239.047587
4421558.000,2236.106914
4421559.000,2233.184489
4421560.000,2230.280387
4421561.000,2227.394683
4421562.000,2224.527451
4421563.000,2221.678766
4421564.000,2218.848701
4421565.000,2216.037331
4421566.000,2213.244730
4421567.000,2210.470972
4421568.000,2207.716130
4421569.000,2204.980278
4421570.000,2202.263490
4421571.000,2199.565839
4421572.000,2196.887398
4421573.000,2194.228240
4421574.000,2191.588437
4421575.000,2188.968063
4421576.000,2186.367190
4421577.000,2183.785890
4421578.000,2181.224235
4421579.000,2178.682296
4421580.000,2176.160146
4421581.000,2173.657856
4421582.000,2171.175496
4421583.000,2168.713137
4421584.000,2166.270851
4421585.000,2163.848708
4421586.000,2161.446776
4421587.000,2159.065127
4421588.000,2156.703830
4421589.000,2154.362953
4421590.000,2152.042566
4421591.000,2149.742737
4421592.000,2147.463535
4421593.000,2145.205027
4421594.000,2142.967281
4421595.000,2140.750364
4421596.000,2138.554343
4421597.000,2136.379285
4421598.000,2134.225255
4421599.000,2132.092319
4421600.000,2129.980544
4421601.000,2127.889992
4421602.000,2125.820730
4421603.000,2123.772822
4421604.000,2121.746330
4421605.000,2119.741319
4421606.000,2117.757851
4421607.000,2115.795988
4421608.000,2113.855793
4421609.000,2111.937327
4421610.000,2110.040651
4421611.000,2108.165825
4421612.000,2106.312910
4421613.000,2104.481965
4421614.000,2102.673049
4421615.000,2100.886221
4421616.000,2099.121538
4421617.000,2097.379058
4421618.000,2095.658838
4421619.000,2093.960934
4421620.000,2092.285402
4421621.000,2090.632298
4421622.000,2089.001676
4421623.000,2087.393589
4421624.000,2085.808093
4421625.000,2084.245239
4421626.000,2082.705079
4421627.000,2081.187666
4421628.000,2079.693050
4421629.000,2078.221283
4421630.000,2076.772413
4421631.000,2075.346490
4421632.000,2073.943562
4421633.000,2072.563677
4421634.000,2071.206883
4421635.000,2069.873226
4421636.000,2068.562751
4421637.000,2067.275504
4421638.000,2066.011529
4421639.000,2064.770870
4421640.000,2063.553570
4421641.000,2062.359671
4421642.000,2061.189214
4421643.000,2060.042241
4421644.000,2058.918792
4421645.000,2057.818906
4421646.000,2056.742621
4421647.000,2055.689976
4421648.000,2054.661007
4421649.000,2053.655751
4421650.000,2052.674243
4421651.000,2051.716518
4421652.000,2050.782610
4421653.000,2049.872552
4421654.000,2048.986376
4421655.000,2048.124115
4421656.000,2047.285798
4421657.000,2046.471455
4421658.000,2045.681117
4421659.000,2044.914810
4421660.000,2044.172562
4421661.000,2043.454400
4421662.000,2042.760351
4421663.000,2042.090437
4421664.000,2041.444684
4421665.000,2040.823115
4421666.000,2040.225753
4421667.000,2039.652618
4421668.000,2039.103731
4421669.000,2038.579112
4421670.000,2038.078780
4421671.000,2037.602753
4421672.000,2037.151048
4421673.000,2036.723681
4421674.000,2036.320667
4421675.000,2035.942022
4421676.000,2035.587758
4421677.000,2035.257888
4421678.000,2034.952424
4421679.000,2034.671377
4421680.000,2034.414756
4421681.000,2034.182572
4421682.000,2033.974831
4421683.000,2033.791542
4421684.000,2033.632710
4421685.000,2033.498341
4421686.000,2033.388440
4421687.000,2033.303010
4421688.000,2033.242054
4421689.000,2033.205573
4421690.000,2033.193569
4421691.000,2033.206042
4421692.000,2033.242990
4421693.000,2033.304411
4421694.000,2033.390304
4421695.000,2033.500664
4421696.000,2033.635487
4421697.000,2033.794767
4421698.000,2033.978497
4421699.000,2034.186671
4421700.000,2034.419281
4421701.000,2034.676316
4421702.000,2034.957768
4421703.000,2035.263625
4421704.000,2035.593875
4421705.000,2035.948506
4421706.000,2036.327504
4421707.000,2036.730854
4421708.000,2037.158542
4421709.000,2037.610550
4421710.000,2038.086862
4421711.000,2038.587460
4421712.000,2039.112324
4421713.000,2039.661436
4421714.000,2040.234773
4421715.000,2040.832315
4421716.000,2041.454039
4421717.000,2042.099923
4421718.000,2042.769941
4421719.000,2043.464069
4421720.000,2044.182281
4421721.000,2044.924550
4421722.000,2045.690850
4421723.000,2046.481151
4421724.000,2047.295424
4421725.000,2048.133639
4421726.000,2048.995767
4421727.000,2049.881774
4421728.000,2050.791628
4421729.000,2051.725297
4421730.000,2052.682747
4421731.000,2053.663941
4421732.000,2054.668846
4421733.000,2055.697423
4421734.000,2056.749638
4421735.000,2057.825450
4421736.000,2058.924822
4421737.000,2060.047715
4421738.000,2061.194087
4421739.000,2062.363899
4421740.000,2063.557108
4421741.000,2064.773672
4421742.000,2066.013548
4421743.000,2067.276692
4421744.000,2068.563060
4421745.000,2069.872606
4421746.000,2071.205284
4421747.000,2072.561048
4421748.000,2073.939851
4421749.000,2075.341645
4421750.000,2076.766380
4421751.000,2078.214008
4421752.000,2079.684479
4421753.000,2081.177743
4421754.000,2082.693747
4421755.000,2084.232440
4421756.000,2085.793770
4421757.000,2087.377684
4421758.000,2088.984129
4421759.000,2090.613049
4421760.000,2092.264390
4421761.000,2093.938096
4421762.000,2095.634113
4421763.000,2097.352383
4421764.000,2099.092849
4421765.000,2100.855453
4421766.000,2102.640138
4421767.000,2104.446845
4421768.000,2106.275514
4421769.000,2108.126086
4421770.000,2109.998501
4421771.000,2111.892698
4421772.000,2113.808616
4421773.000,2115.746193
4421774.000,2117.705367
4421775.000,2119.686075
4421776.000,2121.688255
4421777.000,2123.711843
4421778.000,2125.756775
4421779.000,2127.822987
4421780.000,2129.910414
4421781.000,2132.018991
4421782.000,2134.148652
4421783.000,2136.299332
4421784.000,2138.470964
4421785.000,2140.663481
4421786.000,2142.876817
4421787.000,2145.110904
4421788.000,2147.365674
4421789.000,2149.641059
4421790.000,2151.936991
4421791.000,2154.253401
4421792.000,2156.590219
4421793.000,2158.947378
4421794.000,2161.324806
4421795.000,2163.722434
4421796.000,2166.140191
4421797.000,2168.578008
4421798.000,2171.035813
4421799.000,2173.513535
4421800.000,2176.011103
4421801.000,2178.528446
4421802.000,2181.065491
4421803.000,2183.622167
4421804.000,2186.198401
4421805.000,2188.794121
4421806.000,2191.409255
4421807.000,2194.043729
4421808.000,2196.697471
4421809.000,2199.370406
4421810.000,2202.062463
4421811.000,2204.773568
4421812.000,2207.503646
4421813.000,2210.252624
4421814.000,2213.020427
4421815.000,2215.806982
4421816.000,2218.612215
4421817.000,2221.436051
4421818.000,2224.278415
4421819.000,2227.139234
4421820.000,2230.018432
4421821.000,2232.915934
4421822.000,2235.831665
4421823.000,2238.765552
4421824.000,2241.717517
4421825.000,2244.687488
4421826.000,2247.675387
4421827.000,2250.681141
4421828.000,2253.704673
4421829.000,2256.745909
4421830.000,2259.804773
4421831.000,2262.881189
4421832.000,2265.975083
4421833.000,2269.086378
4421834.000,2272.215000
4421835.000,2275.360873
4421836.000,2278.523921
4421837.000,2281.704070
4421838.000,2284.901243
4421839.000,2288.115365
4421840.000,2291.346361
4421841.000,2294.594155
4421842.000,2297.858672
4421843.000,2301.139837
4421844.000,2304.437575
4421845.000,2307.751809
4421846.000,2311.082467
4421847.000,2314.429471
4421848.000,2317.792747
4421849.000,2321.172219
4421850.000,2324.567814
4421851.000,2327.979457
4421852.000,2331.407072
4421853.000,2334.850585
4421854.000,2338.309921
4421855.000,2341.785006
4421856.000,2345.275765
4421857.000,2348.782125
4421858.000,2352.304011
4421859.000,2355.841349
4421860.000,2359.394065
4421861.000,2362.962085
4421862.000,2366.545336
4421863.000,2370.143744
4421864.000,2373.757236
4421865.000,2377.385738
4421866.000,2381.029177
4421866.146,2381.562838
4450390.625,2382.793169
4450391.000,2381.576010
4450392.000,2378.343420
4450393.000,2375.126983
4450394.000,2371.926769
4450395.000,2368.742848
4450396.000,2365.575289
4450397.000,2362.424163
4450398.000,2359.289540
4450399.000,2356.171489
4450400.000,2353.070080
4450401.000,2349.985383
4450402.000,2346.917468
4450403.000,2343.866405
4450404.000,2340.832263
4450405.000,2337.815113
4450406.000,2334.815024
4450407.000,2331.832066
4450408.000,2328.866308
4450409.000,2325.917820
4450410.000,2322.986672
4450411.000,2320.072933
4450412.000,2317.176673
4450413.000,2314.297961
4450414.000,2311.436866
4450415.000,2308.593458
4450416.000,2305.767805
4450417.000,2302.959977
4450418.000,2300.170042
4450419.000,2297.398070
4450420.000,2294.644129
4450421.000,2291.908287
4450422.000,2289.190614
4450423.000,2286.491177
4450424.000,2283.810045
4450425.000,2281.147286
4450426.000,2278.502967
4450427.000,2275.877157
4450428.000,2273.269923
4450429.000,2270.681332
4450430.000,2268.111451
4450431.000,2265.560348
4450432.000,2263.028090
4450433.000,2260.514743
4450434.000,2258.020374
4450435.000,2255.545049
4450436.000,2253.088833
4450437.000,2250.651794
4450438.000,2248.233996
4450439.000,2245.835505
4450440.000,2243.456385
4450441.000,2241.096702
4450442.000,2238.756521
4450443.000,2236.435905
4450444.000,2234.134920
4450445.000,2231.853627
4450446.000,2229.592092
4450447.000,2227.350377
4450448.000,2225.128546
4450449.000,2222.926660
4450450.000,2220.744782
4450451.000,2218.582975
4450452.000,2216.441299
4450453.000,2214.319816
4450454.000,2212.218588
4450455.000,2210.137674
4450456.000,2208.077135
4450457.000,2206.037031
4450458.000,2204.017422
4450459.000,2202.018366
4450460.000,2200.039922
4450461.000,2198.082150
4450462.000,2196.145106
