"Time (EpSec)","Range (km)"
3335307.000,1672.920539
3335317.000,1627.498174
3335327.000,1583.854996
3335337.000,1542.146340
3335347.000,1502.537341
3335357.000,1465.202051
3335367.000,1430.322004
3335377.000,1398.084144
3335387.000,1368.678039
3335397.000,1342.292277
3335407.000,1319.110253
3335417.000,1299.305201
3335427.000,1283.034852
3335437.000,1270.435947
3335447.000,1261.618986
3335457.000,1256.663650
3335467.000,1255.615302
3335477.000,1258.482936
3335487.000,1265.238683
3335497.000,1275.819172
3335507.000,1290.128279
3335517.000,1308.041233
3335527.000,1329.409587
3335537.000,1354.066639
3335547.000,1381.832901
3335557.000,1412.521272
3335567.000,1445.941668
3335577.000,1481.904971
3335587.000,1520.226145
3335597.000,1560.726761
3335607.000,1603.236678
3335617.000,1647.595210
3335627.000,1693.651771
3335637.000,1741.266128
3335647.000,1790.308352
3335657.000,1840.658539
3335667.000,1892.206384
3335677.000,1944.850652
3335687.000,1998.498594
3335697.000,2053.065331
3335707.000,2108.473250
3335717.000,2164.651399
3335727.000,2221.534916
3335737.000,2279.064495
3335747.000,2337.185878
3335756.863,2395.039907
3379243.992,2396.667786
3379253.000,2337.480721
3379263.000,2271.961206
3379273.000,2206.658213
3379283.000,2141.599302
3379293.000,2076.815149
3379303.000,2012.340015
3379313.000,1948.212282
3379323.000,1884.475097
3379333.000,1821.177117
3379343.000,1758.373394
3379353.000,1696.126411
3379363.000,1634.507313
3379373.000,1573.597342
3379383.000,1513.489537
3379393.000,1454.290709
3379403.000,1396.123751
3379413.000,1339.130293
3379423.000,1283.473715
3379433.000,1229.342510
3379443.000,1176.953908
3379453.000,1126.557601
3379463.000,1078.439261
3379473.000,1032.923370
3379483.000,990.374581
3379493.000,951.196577
3379503.000,915.827094
3379513.000,884.727595
3379523.000,858.366393
3379533.000,837.194707
3379543.000,821.616702
3379553.000,811.956635
3379563.000,808.428235
3379573.000,811.112385
3379583.000,819.948243
3379593.000,834.739976
3379603.000,855.177441
3379613.000,880.866008
3379623.000,911.359438
3379633.000,946.190488
3379643.000,984.895793
3379653.000,1027.033746
3379663.000,1072.195665
3379673.000,1120.011432
3379683.000,1170.151102
3379693.000,1222.323811
3379703.000,1276.275111
3379713.000,1331.783515
3379723.000,1388.656781
3379733.000,1446.728259
3379743.000,1505.853502
3379753.000,1565.907176
3379763.000,1626.780385
3379773.000,1688.378303
3379783.000,1750.618149
3379793.000,1813.427465
3379803.000,1876.742631
3379813.000,1940.507622
3379823.000,2004.672936
3379833.000,2069.194700
3379843.000,2134.033895
3379853.000,2199.155711
3379863.000,2264.528988
3379873.000,2330.125743
3379878.931,2369.123138
3385373.605,2394.503563
3385383.000,2370.541735
3385393.000,2346.801863
3385403.000,2324.939953
3385413.000,2305.011504
3385423.000,2287.068892
3385433.000,2271.160780
3385443.000,2257.331537
3385453.000,2245.620683
3385463.000,2236.062365
3385473.000,2228.684891
3385483.000,2223.510328
3385493.000,2220.554181
3385503.000,2219.825163
3385513.000,2221.325063
3385523.000,2225.048730
3385533.000,2230.984089
3385543.000,2239.112409
3385553.000,2249.408510
3385563.000,2261.841145
3385573.000,2276.373422
3385583.000,2292.963305
3385593.000,2311.564151
3385603.000,2332.125281
3385613.000,2354.592564
3385623.000,2378.909011
3385625.285,2384.718850
3414160.698,2380.055774
3414170.000,2342.262674
3414180.000,2302.985072
3414190.000,2265.182854
3414200.000,2228.935898
3414210.000,2194.325904
3414220.000,2161.435949
3414230.000,2130.349945
3414240.000,2101.151996
3414250.000,2073.925664
3414260.000,2048.753149
3414270.000,2025.714372
3414280.000,2004.886001
3414290.000,1986.340427
3414300.000,1970.144708
3414310.000,1956.359523
3414320.000,1945.038154
3414330.000,1936.225616
3414340.000,1929.957731
3414350.000,1926.260519
3414360.000,1925.149679
3414370.000,1926.630275
3414380.000,1930.696644
3414390.000,1937.332504
3414400.000,1946.511287
3414410.000,1958.196657
3414420.000,1972.343203
3414430.000,1988.897266
3414440.000,2007.797876
3414450.000,2028.977806
3414460.000,2052.364544
3414470.000,2077.881397
3414480.000,2105.448496
3414490.000,2134.983772
3414500.000,2166.403850
3414510.000,2199.624875
3414520.000,2234.563232
3414530.000,2271.136180
3414540.000,2309.262382
3414550.000,2348.862354
3414560.000,2389.858819
3414561.479,2396.036526
3419999.986,2368.699474
3420009.000,2310.479166
3420019.000,2246.142203
3420029.000,2182.101110
3420039.000,2118.389839
3420049.000,2055.046146
3420059.000,1992.112129
3420069.000,1929.634856
3420079.000,1867.667091
3420089.000,1806.268135
3420099.000,1745.504806
3420109.000,1685.452561
3420119.000,1626.196801
3420129.000,1567.834357
3420139.000,1510.475187
3420149.000,1454.244288
3420159.000,1399.283819
3420169.000,1345.755412
3420179.000,1293.842601
3420189.000,1243.753276
3420199.000,1195.721956
3420209.000,1150.011603
3420219.000,1106.914558
3420229.000,1066.752032
3420239.000,1029.871457
3420249.000,996.640864
3420259.000,967.439622
3420269.000,942.644930
3420279.000,922.614250
3420289.000,907.664584
3420299.000,898.050659
3420309.000,893.944980
3420319.000,895.423011
3420329.000,902.456423
3420339.000,914.915611
3420349.000,932.581077
3420359.000,955.161408
3420369.000,982.314659
3420379.000,1013.669864
3420389.000,1048.846311
3420399.000,1087.468940
3420409.000,1129.179554
3420419.000,1173.644037
3420429.000,1220.556273
3420439.000,1269.639546
3420449.000,1320.646188
3420459.000,1373.356110
3420469.000,1427.574687
3420479.000,1483.130366
3420489.000,1539.872194
3420499.000,1597.667447
3420509.000,1656.399407
3420519.000,1715.965353
3420529.000,1776.274770
3420539.000,1837.247735
3420549.000,1898.813574
3420559.000,1960.909626
3420569.000,2023.480209
3420579.000,2086.475714
3420589.000,2149.851831
3420599.000,2213.568870
3420609.000,2277.591191
3420619.000,2341.886694
3420627.422,2396.229484
3464103.840,2395.869460
3464113.000,2338.193404
3464123.000,2275.540366
3464133.000,2213.247214
3464143.000,2151.352751
3464153.000,2089.899916
3464163.000,2028.936319
3464173.000,1968.514864
3464183.000,1908.694442
3464193.000,1849.540731
3464203.000,1791.127091
3464213.000,1733.535578
3464223.000,1676.858070
3464233.000,1621.197516
3464243.000,1566.669303
3464253.000,1513.402716
3464263.000,1461.542464
3464273.000,1411.250213
3464283.000,1362.706045
3464293.000,1316.109683
3464303.000,1271.681330
3464313.000,1229.661843
3464323.000,1190.311933
3464333.000,1153.910010
3464343.000,1120.748335
3464353.000,1091.126957
3464363.000,1065.345407
3464373.000,1043.692024
3464383.000,1026.431377
3464393.000,1013.790636
3464403.000,1005.946225
3464413.000,1003.012382
3464423.000,1005.033297
3464433.000,1011.979880
3464443.000,1023.751932
3464453.000,1040.185165
3464463.000,1061.062057
3464473.000,1086.124938
3464483.000,1115.089666
3464493.000,1147.658532
3464503.000,1183.531291
3464513.000,1222.414016
3464523.000,1264.025541
3464533.000,1308.101745
3464543.000,1354.398016
3464553.000,1402.690286
3464563.000,1452.775026
3464573.000,1504.468529
3464583.000,1557.605736
3464593.000,1612.038823
3464603.000,1667.635675
3464613.000,1724.278357
3464623.000,1781.861637
3464633.000,1840.291604
3464643.000,1899.484395
3464653.000,1959.365047
3464663.000,2019.866464
3464673.000,2080.928495
3464683.000,2142.497123
3464693.000,2204.523749
3464703.000,2266.964556
3464713.000,2329.779960
3464719.171,2368.713231
3470143.091,2396.463804
3470153.000,2349.509878
3470163.000,2303.266028
3470173.000,2258.245441
3470183.000,2214.527637
3470193.000,2172.196028
3470203.000,2131.337793
3470213.000,2092.043660
3470223.000,2054.407585
3470233.000,2018.526320
3470243.000,1984.498841
3470253.000,1952.425635
3470263.000,1922.407846
3470273.000,1894.546248
3470283.000,1868.940092
3470293.000,1845.685793
3470303.000,1824.875525
3470313.000,1806.595731
3470323.000,1790.925541
3470333.000,1777.935334
3470343.000,1767.685243
3470353.000,1760.223868
3470363.000,1755.587175
3470373.000,1753.797653
3470383.000,1754.863774
3470393.000,1758.779783
3470403.000,1765.525836
3470413.000,1775.068469
3470423.000,1787.361402
3470433.000,1802.346519
3470443.000,1819.955234
3470453.000,1840.109843
3470463.000,1862.725046
3470473.000,1887.709483
3470483.000,1914.967244
3470493.000,1944.399301
3470503.000,1975.904844
3470513.000,2009.382472
3470523.000,2044.731243
3470533.000,2081.851571
3470543.000,2120.645967
3470553.000,2161.019639
3470563.000,2202.880954
3470573.000,2246.141783
3470583.000,2290.717750
3470593.000,2336.528317
3470601.830,2377.943844
3499226.129,2390.211572
3499236.000,2389.477981
3499246.000,2390.780858
3499246.926,2391.005539
3504849.792,2369.618327
3504859.000,2309.267991
3504869.000,2243.936201
3504879.000,2178.852052
3504889.000,2114.045919
3504899.000,2049.551651
3504909.000,1985.407084
3504919.000,1921.654648
3504929.000,1858.342069
3504939.000,1795.523199
3504949.000,1733.258992
3504959.000,1671.618636
3504969.000,1610.680900
3504979.000,1550.535688
3504989.000,1491.285868
3504999.000,1433.049373
3505009.000,1375.961628
3505019.000,1320.178281
3505029.000,1265.878249
3505039.000,1213.266987
3505049.000,1162.579867
3505059.000,1114.085383
3505069.000,1068.087802
3505079.000,1024.928610
3505089.000,984.985881
3505099.000,948.670486
3505109.000,916.417791
3505119.000,888.673783
3505129.000,865.874947
3505139.000,848.422415
3505149.000,836.652563
3505159.000,830.808010
3505169.000,831.014189
3505179.000,837.266348
3505189.000,849.430056
3505199.000,867.255047
3505209.000,890.399228
3505219.000,918.457871
3505229.000,950.992883
3505239.000,987.558293
3505249.000,1027.719945
3505259.000,1071.068965
3505269.000,1117.229672
3505279.000,1165.863130
3505289.000,1216.667588
3505299.000,1269.376922
3505309.000,1323.757933
3505319.000,1379.607105
3505329.000,1436.747236
3505339.000,1495.024173
3505349.000,1554.303794
3505359.000,1614.469287
3505369.000,1675.418753
3505379.000,1737.063123
3505389.000,1799.324347
3505399.000,1862.133855
3505409.000,1925.431231
3505419.000,1989.163088
3505429.000,2053.282101
3505439.000,2117.746193
3505449.000,2182.517832
3505459.000,2247.563440
3505469.000,2312.852876
3505479.000,2378.359006
3505481.818,2396.856907
3511048.577,2376.924651
3511058.000,2353.424516
3511068.000,2330.170494
3511078.000,2308.704009
3511088.000,2289.076839
3511098.000,2271.337944
3511108.000,2255.532939
3511118.000,2241.703569
3511128.000,2229.887207
3511138.000,2220.116389
3511148.000,2212.418376
3511158.000,2206.814794
3511168.000,2203.321323
3511178.000,2201.947476
3511188.000,2202.696462
3511198.000,2205.565129
3511208.000,2210.544028
3511218.000,2217.617469
3511228.000,2226.763851
3511238.000,2237.955880
3511248.000,2251.160955
3511258.000,2266.341590
3511268.000,2283.455885
3511278.000,2302.458022
3511288.000,2323.298792
3511298.000,2345.926118
3511308.000,2370.285585
3511315.265,2389.037972
3548981.961,2394.428879
3548991.000,2344.617941
3549001.000,2290.184174
3549011.000,2236.515689
3549021.000,2183.675582
3549031.000,2131.732050
3549041.000,2080.758750
3549051.000,2030.835160
3549061.000,1982.046919
3549071.000,1934.486136
3549081.000,1888.251647
3549091.000,1843.449197
3549101.000,1800.191512
3549111.000,1758.598236
3549121.000,1718.795675
3549131.000,1680.916322
3549141.000,1645.098110
3549151.000,1611.483341
3549161.000,1580.217256
3549171.000,1551.446224
3549181.000,1525.315516
3549191.000,1501.966778
3549201.000,1481.535027
3549211.000,1464.145558
3549221.000,1449.910676
3549231.000,1438.926496
3549241.000,1431.269990
3549251.000,1426.996484
3549261.000,1426.137776
3549271.000,1428.701035
3549281.000,1434.668534
3549291.000,1443.998357
3549301.000,1456.625769
3549311.000,1472.465458
3549321.000,1491.414248
3549331.000,1513.354184
3549341.000,1538.155773
3549351.000,1565.681210
3549361.000,1595.787430
3549371.000,1628.328886
3549381.000,1663.159959
3549391.000,1700.136985
3549401.000,1739.119931
3549411.000,1779.973593
3549421.000,1822.568557
3549431.000,1866.781811
3549441.000,1912.497118
3549451.000,1959.605173
3549461.000,2008.003610
3549471.000,2057.596876
3549481.000,2108.296012
3549491.000,2160.018371
3549501.000,2212.687299
3549511.000,2266.231781
3549521.000,2320.586083
3549529.960,2369.925447
3554956.860,2397.039670
3554966.000,2343.366835
3554976.000,2285.229578
3554986.000,2227.756165
3554996.000,2171.005856
3555006.000,2115.043312
3555016.000,2059.939095
3555026.000,2005.770201
3555036.000,1952.620617
3555046.000,1900.581876
3555056.000,1849.753617
3555066.000,1800.244109
3555076.000,1752.170718
3555086.000,1705.660275
3555096.000,1660.849298
3555106.000,1617.884003
3555116.000,1576.920032
3555126.000,1538.121820
3555136.000,1501.661504
3555146.000,1467.717300
3555156.000,1436.471264
3555166.000,1408.106344
3555176.000,1382.802849
3555186.000,1360.734196
3555196.000,1342.062211
3555206.000,1326.932123
3555216.000,1315.467568
3555226.000,1307.765943
3555236.000,1303.894484
3555246.000,1303.887448
3555256.000,1307.744553
3555266.000,1315.431079
3555276.000,1326.879313
3555286.000,1341.991410
3555296.000,1360.643326
3555306.000,1382.689466
3555316.000,1407.967685
3555326.000,1436.304294
3555336.000,1467.518778
3555346.000,1501.427955
3555356.000,1537.849641
3555366.000,1576.605505
3555376.000,1617.523317
3555386.000,1660.438575
3555396.000,1705.195587
3555406.000,1751.648102
3555416.000,1799.659578
3555426.000,1849.103170
3555436.000,1899.861503
3555446.000,1951.826307
3555456.000,2004.897944
3555466.000,2058.984884
3555476.000,2114.003147
3555486.000,2169.875743
3555496.000,2226.532116
3555506.000,2283.907616
3555516.000,2341.942990
3555521.396,2373.516400
3589724.873,2371.903269
3589734.000,2315.352290
3589744.000,2253.807431
3589754.000,2192.738109
3589764.000,2132.192437
3589774.000,2072.223515
3589784.000,2012.890032
3589794.000,1954.256941
3589804.000,1896.396208
3589814.000,1839.387640
3589824.000,1783.319788
3589834.000,1728.290933
3589844.000,1674.410124
3589854.000,1621.798269
3589864.000,1570.589230
3589874.000,1520.930888
3589884.000,1472.986082
3589894.000,1426.933343
3589904.000,1382.967278
3589914.000,1341.298428
3589924.000,1302.152404
3589934.000,1265.768053
3589944.000,1232.394414
3589954.000,1202.286335
3589964.000,1175.698386
3589974.000,1152.877404
3589984.000,1134.053642
3589994.000,1119.431111
3590004.000,1109.177842
3590014.000,1103.416997
3590024.000,1102.219847
3590034.000,1105.601570
3590044.000,1113.520250
3590054.000,1125.879473
3590064.000,1142.533971
3590074.000,1163.297636
3590084.000,1187.952939
3590094.000,1216.260736
3590104.000,1247.969605
3590114.000,1282.824131
3590124.000,1320.571668
3590134.000,1360.967621
3590144.000,1403.779195
3590154.000,1448.787823
3590164.000,1495.790515
3590174.000,1544.600353
3590184.000,1595.046357
3590194.000,1646.972923
3590204.000,1700.238974
3590214.000,1754.716950
3590224.000,1810.291728
3590234.000,1866.859516
3590244.000,1924.326791
3590254.000,1982.609281
3590264.000,2041.631019
3590274.000,2101.323475
3590284.000,2161.624765
3590294.000,2222.478942
3590304.000,2283.835349
3590314.000,2345.648056
3590322.271,2397.088486
3595772.914,2371.276444
3595782.000,2327.227755
3595792.000,2279.739268
3595802.000,2233.357667
3595812.000,2188.157885
3595822.000,2144.219055
3595832.000,2101.624504
3595842.000,2060.461667
3595852.000,2020.821922
3595862.000,1982.800313
3595872.000,1946.495163
3595882.000,1912.007531
3595892.000,1879.440535
3595902.000,1848.898492
3595912.000,1820.485903
3595922.000,1794.306253
3595932.000,1770.460653
3595942.000,1749.046350
3595952.000,1730.155133
3595962.000,1713.871602
3595972.000,1700.271594
3595982.000,1689.420509
3595992.000,1681.371850
3596002.000,1676.165954
3596012.000,1673.828993
3596022.000,1674.372316
3596032.000,1677.792147
3596042.000,1684.069675
3596052.000,1693.171523
3596062.000,1705.050591
3596072.000,1719.647115
3596082.000,1736.890142
3596092.000,1756.699015
3596102.000,1778.985036
3596112.000,1803.653146
3596122.000,1830.603575
3596132.000,1859.733402
3596142.000,1890.937995
3596152.000,1924.112297
3596162.000,1959.151946
3596172.000,1995.954217
3596182.000,2034.418803
3596192.000,2074.448424
3596202.000,2115.949301
3596212.000,2158.831488
3596222.000,2203.009109
3596232.000,2248.400432
3596242.000,2294.927993
3596252.000,2342.518524
3596262.000,2391.102893
3596262.451,2393.314382
3633892.671,2391.694538
3633902.000,2354.747770
3633912.000,2316.419376
3633922.000,2279.479392
3633932.000,2244.001275
3633942.000,2210.060168
3633952.000,2177.732514
3633962.000,2147.095602
3633972.000,2118.227025
3633982.000,2091.204063
3633992.000,2066.102981
3634002.000,2042.998258
3634012.000,2021.961759
3634022.000,2003.061853
3634032.000,1986.362500
3634042.000,1971.922345
3634052.000,1959.793799
3634062.000,1950.022268
3634072.000,1942.645285
3634082.000,1937.691921
3634092.000,1935.182244
3634102.000,1935.126952
3634112.000,1937.527175
3634122.000,1942.374465
3634132.000,1949.650953
3634142.000,1959.329695
3634152.000,1971.375162
3634162.000,1985.743879
3634172.000,2002.385173
3634182.000,2021.241983
3634192.000,2042.251817
3634202.000,2065.347559
3634212.000,2090.458447
