"Time (EpSec)","Range (km)"
180163.000,1276.512337
180164.000,1275.804863
180165.000,1275.135549
180166.000,1274.504457
180167.000,1273.911645
180168.000,1273.357169
180169.000,1272.841079
180170.000,1272.363424
180171.000,1271.924249
180172.000,1271.523595
180173.000,1271.161499
180174.000,1270.837997
180175.000,1270.553118
180176.000,1270.306890
180177.000,1270.099337
180178.000,1269.930478
180179.000,1269.800331
180180.000,1269.708908
180181.000,1269.656219
180182.000,1269.642269
180183.000,1269.667060
180184.000,1269.730591
180185.000,1269.832858
180186.000,1269.973852
180187.000,1270.153559
180188.000,1270.371966
180189.000,1270.629052
180190.000,1270.924794
180191.000,1271.259167
180192.000,1271.632140
180193.000,1272.043679
180194.000,1272.493749
180195.000,1272.982308
180196.000,1273.509313
180197.000,1274.074715
180198.000,1274.678465
180199.000,1275.320508
180200.000,1276.000786
180201.000,1276.719238
180202.000,1277.475801
180203.000,1278.270406
180204.000,1279.102983
180205.000,1279.973458
180206.000,1280.881753
180207.000,1281.827787
180208.000,1282.811478
180209.000,1283.832738
180210.000,1284.891477
180211.000,1285.987604
180212.000,1287.121021
180213.000,1288.291630
180214.000,1289.499330
180215.000,1290.744015
180216.000,1292.025579
180217.000,1293.343912
180218.000,1294.698900
180219.000,1296.090428
180220.000,1297.518377
180221.000,1298.982628
180222.000,1300.483056
180223.000,1302.019536
180224.000,1303.591939
180225.000,1305.200135
180226.000,1306.843991
180227.000,1308.523371
180228.000,1310.238138
180229.000,1311.988152
180230.000,1313.773272
180231.000,1315.593353
180232.000,1317.448249
180233.000,1319.337812
180234.000,1321.261892
180235.000,1323.220338
180236.000,1325.212995
180237.000,1327.239710
180238.000,1329.300323
180239.000,1331.394676
180240.000,1333.522610
180241.000,1335.683962
180242.000,1337.878568
180243.000,1340.106265
180244.000,1342.366884
180245.000,1344.660259
180246.000,1346.986221
180247.000,1349.344599
180248.000,1351.735223
180249.000,1354.157919
180250.000,1356.612513
180251.000,1359.098833
180252.000,1361.616700
180253.000,1364.165939
180254.000,1366.746373
180255.000,1369.357823
180256.000,1372.000110
180257.000,1374.673054
180258.000,1377.376475
180259.000,1380.110190
180260.000,1382.874020
180261.000,1385.667780
180262.000,1388.491288
180263.000,1391.344361
180264.000,1394.226815
180265.000,1397.138466
180266.000,1400.079129
180267.000,1403.048619
180267.392,1404.220572
220798.303,1404.031267
220799.000,1400.516555
220800.000,1395.485326
220801.000,1390.471838
220802.000,1385.476288
220803.000,1380.498878
220804.000,1375.539810
220805.000,1370.599288
220806.000,1365.677520
220807.000,1360.774715
220808.000,1355.891083
220809.000,1351.026839
220810.000,1346.182198
220811.000,1341.357378
220812.000,1336.552599
220813.000,1331.768084
220814.000,1327.004057
220815.000,1322.260745
220816.000,1317.538377
220817.000,1312.837184
220818.000,1308.157401
220819.000,1303.499263
220820.000,1298.863008
220821.000,1294.248877
220822.000,1289.657112
220823.000,1285.087959
220824.000,1280.541664
220825.000,1276.018478
220826.000,1271.518652
220827.000,1267.042439
220828.000,1262.590097
220829.000,1258.161884
220830.000,1253.758060
220831.000,1249.378888
220832.000,1245.024634
220833.000,1240.695564
220834.000,1236.391949
220835.000,1232.114060
220836.000,1227.862170
220837.000,1223.636556
220838.000,1219.437495
220839.000,1215.265268
220840.000,1211.120156
220841.000,1207.002445
220842.000,1202.912419
220843.000,1198.850366
220844.000,1194.816578
220845.000,1190.811345
220846.000,1186.834961
220847.000,1182.887722
220848.000,1178.969925
220849.000,1175.081869
220850.000,1171.223855
220851.000,1167.396184
220852.000,1163.599161
220853.000,1159.833091
220854.000,1156.098280
220855.000,1152.395038
220856.000,1148.723673
220857.000,1145.084496
220858.000,1141.477820
220859.000,1137.903957
220860.000,1134.363222
220861.000,1130.855929
220862.000,1127.382396
220863.000,1123.942939
220864.000,1120.537876
220865.000,1117.167524
220866.000,1113.832204
220867.000,1110.532235
220868.000,1107.267936
220869.000,1104.039627
220870.000,1100.847629
220871.000,1097.692263
220872.000,1094.573848
220873.000,1091.492706
220874.000,1088.449155
220875.000,1085.443516
220876.000,1082.476108
220877.000,1079.547250
220878.000,1076.657259
220879.000,1073.806454
220880.000,1070.995149
220881.000,1068.223660
220882.000,1065.492301
220883.000,1062.801385
220884.000,1060.151222
220885.000,1057.542123
220886.000,1054.974394
220887.000,1052.448341
220888.000,1049.964268
220889.000,1047.522478
220890.000,1045.123267
220891.000,1042.766935
220892.000,1040.453774
220893.000,1038.184075
220894.000,1035.958128
220895.000,1033.776217
220896.000,1031.638624
220897.000,1029.545628
220898.000,1027.497503
220899.000,1025.494521
220900.000,1023.536950
220901.000,1021.625052
220902.000,1019.759086
220903.000,1017.939308
220904.000,1016.165967
220905.000,1014.439310
220906.000,1012.759577
220907.000,1011.127004
220908.000,1009.541821
220909.000,1008.004254
220910.000,1006.514523
220911.000,1005.072843
220912.000,1003.679422
220913.000,1002.334462
220914.000,1001.038162
220915.000,999.790712
220916.000,998.592296
220917.000,997.443092
220918.000,996.343273
220919.000,995.293002
220920.000,994.292440
220921.000,993.341735
220922.000,992.441035
220923.000,991.590475
220924.000,990.790185
220925.000,990.040289
220926.000,989.340903
220927.000,988.692134
220928.000,988.094082
220929.000,987.546841
220930.000,987.050496
220931.000,986.605123
220932.000,986.210794
220933.000,985.867570
220934.000,985.575503
220935.000,985.334642
220936.000,985.145022
220937.000,985.006675
220938.000,984.919622
220939.000,984.883876
220940.000,984.899444
220941.000,984.966323
220942.000,985.084502
220943.000,985.253964
220944.000,985.474681
220945.000,985.746619
220946.000,986.069736
220947.000,986.443980
220948.000,986.869294
220949.000,987.345610
220950.000,987.872855
220951.000,988.450946
220952.000,989.079795
220953.000,989.759302
220954.000,990.489365
220955.000,991.269869
220956.000,992.100696
220957.000,992.981718
220958.000,993.912800
220959.000,994.893802
220960.000,995.924574
220961.000,997.004961
220962.000,998.134802
220963.000,999.313926
220964.000,1000.542159
220965.000,1001.819319
220966.000,1003.145216
220967.000,1004.519658
220968.000,1005.942443
220969.000,1007.413366
220970.000,1008.932213
220971.000,1010.498768
220972.000,1012.112807
220973.000,1013.774102
220974.000,1015.482418
220975.000,1017.237518
220976.000,1019.039157
220977.000,1020.887088
220978.000,1022.781056
220979.000,1024.720806
220980.000,1026.706075
220981.000,1028.736598
220982.000,1030.812105
220983.000,1032.932322
220984.000,1035.096973
220985.000,1037.305778
220986.000,1039.558451
220987.000,1041.854707
220988.000,1044.194256
220989.000,1046.576803
220990.000,1049.002054
220991.000,1051.469712
220992.000,1053.979474
220993.000,1056.531038
220994.000,1059.124100
220995.000,1061.758353
220996.000,1064.433488
220997.000,1067.149194
220998.000,1069.905160
220999.000,1072.701072
221000.000,1075.536616
221001.000,1078.411476
221002.000,1081.325335
221003.000,1084.277876
221004.000,1087.268780
221005.000,1090.297729
221006.000,1093.364403
221007.000,1096.468481
221008.000,1099.609645
221009.000,1102.787573
221010.000,1106.001945
221011.000,1109.252441
221012.000,1112.538740
221013.000,1115.860523
221014.000,1119.217471
221015.000,1122.609263
221016.000,1126.035581
221017.000,1129.496108
221018.000,1132.990526
221019.000,1136.518519
221020.000,1140.079771
221021.000,1143.673967
221022.000,1147.300795
221023.000,1150.959941
221024.000,1154.651094
221025.000,1158.373945
221026.000,1162.128184
221027.000,1165.913504
221028.000,1169.729600
221029.000,1173.576166
221030.000,1177.452900
221031.000,1181.359502
221032.000,1185.295670
221033.000,1189.261108
221034.000,1193.255519
221035.000,1197.278608
221036.000,1201.330084
221037.000,1205.409655
221038.000,1209.517034
221039.000,1213.651932
221040.000,1217.814065
221041.000,1222.003150
221042.000,1226.218906
221043.000,1230.461055
221044.000,1234.729321
221045.000,1239.023427
221046.000,1243.343102
221047.000,1247.688076
221048.000,1252.058079
221049.000,1256.452848
221050.000,1260.872117
221051.000,1265.315624
221052.000,1269.783112
221053.000,1274.274322
221054.000,1278.789000
221055.000,1283.326892
221056.000,1287.887749
221057.000,1292.471323
221058.000,1297.077367
221059.000,1301.705638
221060.000,1306.355895
221061.000,1311.027898
221062.000,1315.721411
221063.000,1320.436200
221064.000,1325.172031
221065.000,1329.928675
221066.000,1334.705904
221067.000,1339.503493
221068.000,1344.321218
221069.000,1349.158859
221070.000,1354.016196
221071.000,1358.893013
221072.000,1363.789096
221073.000,1368.704232
221074.000,1373.638212
221075.000,1378.590827
221076.000,1383.561873
221077.000,1388.551145
221078.000,1393.558443
221079.000,1398.583567
221080.000,1403.626321
221081.000,1408.686509
221081.911,1413.309476
270885.365,1413.192722
270886.000,1410.156186
270887.000,1405.387563
270888.000,1400.638447
270889.000,1395.909042
270890.000,1391.199554
270891.000,1386.510192
270892.000,1381.841164
270893.000,1377.192684
270894.000,1372.564965
270895.000,1367.958223
270896.000,1363.372676
270897.000,1358.808543
270898.000,1354.266046
270899.000,1349.745409
270900.000,1345.246856
270901.000,1340.770615
270902.000,1336.316915
270903.000,1331.885988
270904.000,1327.478065
270905.000,1323.093382
270906.000,1318.732176
270907.000,1314.394685
270908.000,1310.081149
270909.000,1305.791811
270910.000,1301.526914
270911.000,1297.286704
270912.000,1293.071429
270913.000,1288.881338
270914.000,1284.716682
270915.000,1280.577713
270916.000,1276.464687
270917.000,1272.377859
270918.000,1268.317488
270919.000,1264.283831
270920.000,1260.277151
270921.000,1256.297709
270922.000,1252.345771
270923.000,1248.421601
270924.000,1244.525466
270925.000,1240.657635
270926.000,1236.818377
270927.000,1233.007965
270928.000,1229.226669
270929.000,1225.474764
270930.000,1221.752524
270931.000,1218.060226
270932.000,1214.398147
270933.000,1210.766565
270934.000,1207.165759
270935.000,1203.596010
270936.000,1200.057598
270937.000,1196.550805
270938.000,1193.075914
270939.000,1189.633209
270940.000,1186.222972
270941.000,1182.845490
270942.000,1179.501046
270943.000,1176.189927
270944.000,1172.912418
270945.000,1169.668805
270946.000,1166.459374
270947.000,1163.284413
270948.000,1160.144207
270949.000,1157.039043
270950.000,1153.969207
270951.000,1150.934985
270952.000,1147.936663
270953.000,1144.974526
270954.000,1142.048858
270955.000,1139.159945
270956.000,1136.308069
270957.000,1133.493513
270958.000,1130.716559
270959.000,1127.977488
270960.000,1125.276578
270961.000,1122.614109
270962.000,1119.990358
270963.000,1117.405599
270964.000,1114.860108
270965.000,1112.354156
270966.000,1109.888013
270967.000,1107.461949
270968.000,1105.076231
270969.000,1102.731121
270970.000,1100.426883
270971.000,1098.163777
270972.000,1095.942058
270973.000,1093.761983
270974.000,1091.623803
270975.000,1089.527767
270976.000,1087.474120
270977.000,1085.463106
270978.000,1083.494964
270979.000,1081.569930
270980.000,1079.688237
270981.000,1077.850113
270982.000,1076.055785
270983.000,1074.305473
270984.000,1072.599394
270985.000,1070.937762
270986.000,1069.320786
270987.000,1067.748670
270988.000,1066.221614
270989.000,1064.739815
270990.000,1063.303461
270991.000,1061.912740
270992.000,1060.567833
270993.000,1059.268914
270994.000,1058.016156
270995.000,1056.809723
270996.000,1055.649776
270997.000,1054.536468
270998.000,1053.469949
270999.000,1052.450363
271000.000,1051.477846
271001.000,1050.552531
271002.000,1049.674543
271003.000,1048.844002
271004.000,1048.061022
271005.000,1047.325709
271006.000,1046.638166
271007.000,1045.998486
271008.000,1045.406759
271009.000,1044.863066
271010.000,1044.367482
271011.000,1043.920078
271012.000,1043.520915
271013.000,1043.170048
271014.000,1042.867528
271015.000,1042.613395
271016.000,1042.407686
271017.000,1042.250429
271018.000,1042.141647
271019.000,1042.081354
271020.000,1042.069559
271021.000,1042.106264
271022.000,1042.191462
271023.000,1042.325143
271024.000,1042.507286
271025.000,1042.737867
271026.000,1043.016853
271027.000,1043.344204
271028.000,1043.719874
271029.000,1044.143812
271030.000,1044.615956
271031.000,1045.136242
271032.000,1045.704597
271033.000,1046.320942
271034.000,1046.985190
271035.000,1047.697251
271036.000,1048.457026
271037.000,1049.264409
271038.000,1050.119291
271039.000,1051.021554
271040.000,1051.971076
271041.000,1052.967726
271042.000,1054.011371
271043.000,1055.101870
271044.000,1056.239075
271045.000,1057.422835
271046.000,1058.652993
271047.000,1059.929384
271048.000,1061.251842
271049.000,1062.620192
271050.000,1064.034255
271051.000,1065.493848
271052.000,1066.998782
271053.000,1068.548864
271054.000,1070.143896
271055.000,1071.783675
271056.000,1073.467993
271057.000,1075.196641
271058.000,1076.969402
271059.000,1078.786056
271060.000,1080.646381
271061.000,1082.550148
271062.000,1084.497127
271063.000,1086.487083
271064.000,1088.519778
271065.000,1090.594971
271066.000,1092.712417
271067.000,1094.871868
271068.000,1097.073074
271069.000,1099.315782
271070.000,1101.599735
271071.000,1103.924674
271072.000,1106.290339
271073.000,1108.696466
271074.000,1111.142789
271075.000,1113.629041
271076.000,1116.154952
271077.000,1118.720249
271078.000,1121.324661
271079.000,1123.967912
271080.000,1126.649726
271081.000,1129.369824
271082.000,1132.127928
271083.000,1134.923757
271084.000,1137.757030
271085.000,1140.627464
271086.000,1143.534778
271087.000,1146.478685
271088.000,1149.458903
271089.000,1152.475145
271090.000,1155.527127
271091.000,1158.614562
271092.000,1161.737163
271093.000,1164.894646
271094.000,1168.086722
271095.000,1171.313107
271096.000,1174.573512
271097.000,1177.867652
271098.000,1181.195241
271099.000,1184.555993
271100.000,1187.949622
271101.000,1191.375845
271102.000,1194.834376
271103.000,1198.324932
271104.000,1201.847230
271105.000,1205.400987
271106.000,1208.985922
271107.000,1212.601754
271108.000,1216.248204
271109.000,1219.924993
271110.000,1223.631843
271111.000,1227.368477
271112.000,1231.134621
271113.000,1234.929999
271114.000,1238.754339
271115.000,1242.607369
271116.000,1246.488818
271117.000,1250.398417
271118.000,1254.335899
271119.000,1258.300998
271120.000,1262.293448
271121.000,1266.312986
271122.000,1270.359350
271123.000,1274.432281
271124.000,1278.531520
271125.000,1282.656810
271126.000,1286.807896
271127.000,1290.984523
271128.000,1295.186441
271129.000,1299.413399
271130.000,1303.665148
271131.000,1307.941443
271132.000,1312.242037
271133.000,1316.566689
271134.000,1320.915157
271135.000,1325.287201
271136.000,1329.682584
271137.000,1334.101071
271138.000,1338.542427
271139.000,1343.006420
271140.000,1347.492821
271141.000,1352.001401
271142.000,1356.531935
271143.000,1361.084197
271144.000,1365.657964
271145.000,1370.253018
271146.000,1374.869138
271147.000,1379.506108
271148.000,1384.163714
271149.000,1388.841742
271150.000,1393.539982
271151.000,1398.258224
271152.000,1402.996261
271152.316,1404.497239
305757.915,1408.488049
305758.000,1408.357542
305759.000,1406.836707
305760.000,1405.350055
305761.000,1403.897696
305762.000,1402.479740
305763.000,1401.096292
305764.000,1399.747457
305765.000,1398.433337
305766.000,1397.154031
305767.000,1395.909638
305768.000,1394.700251
305769.000,1393.525965
305770.000,1392.386870
305771.000,1391.283053
305772.000,1390.214601
305773.000,1389.181595
305774.000,1388.184118
305775.000,1387.222248
305776.000,1386.296059
305777.000,1385.405624
305778.000,1384.551015
305779.000,1383.732298
305780.000,1382.949539
305781.000,1382.202800
305782.000,1381.492141
305783.000,1380.817618
305784.000,1380.179286
305785.000,1379.577196
305786.000,1379.011396
305787.000,1378.481932
305788.000,1377.988846
305789.000,1377.532180
305790.000,1377.111970
305791.000,1376.728250
305792.000,1376.381051
305793.000,1376.070402
305794.000,1375.796328
305795.000,1375.558852
305796.000,1375.357994
305797.000,1375.193769
305798.000,1375.066192
305799.000,1374.975273
305800.000,1374.921020
305801.000,1374.903439
305802.000,1374.922529
