"Time (EpSec)","Range (km)"
3074934.000,935.668596
3074944.000,946.507992
3074954.000,962.422302
3074964.000,983.162665
3074974.000,1008.428417
3074984.000,1037.885737
3074994.000,1071.185099
3075004.000,1107.975968
3075014.000,1147.918197
3075024.000,1190.689895
3075034.000,1235.992292
3075044.000,1283.552157
3075054.000,1333.122391
3075064.000,1384.481371
3075074.000,1437.431505
3075084.000,1491.797354
3075094.000,1547.423555
3075104.000,1604.172730
3075114.000,1661.923466
3075124.000,1720.568439
3075134.000,1780.012706
3075135.860,1791.150456
3118806.531,1791.009713
3118816.000,1735.316584
3118826.000,1677.311260
3118836.000,1620.232860
3118846.000,1564.189994
3118856.000,1509.305055
3118866.000,1455.715949
3118876.000,1403.577908
3118886.000,1353.065342
3118896.000,1304.373592
3118906.000,1257.720448
3118916.000,1213.347165
3118926.000,1171.518664
3118936.000,1132.522497
3118946.000,1096.666082
3118956.000,1064.271691
3118966.000,1035.668708
3118976.000,1011.183001
3118986.000,991.123334
3118996.000,975.765785
3119006.000,965.337333
3119016.000,960.000601
3119026.000,959.841922
3119036.000,964.864664
3119046.000,974.989021
3119056.000,990.058176
3119066.000,1009.849940
3119076.000,1034.091820
3119086.000,1062.477406
3119096.000,1094.682103
3119106.000,1130.376825
3119116.000,1169.238881
3119126.000,1210.959945
3119136.000,1255.251207
3119146.000,1301.846316
3119156.000,1350.502523
3119166.000,1401.000556
3119176.000,1453.143652
3119186.000,1506.756079
3119196.000,1561.681388
3119206.000,1617.780572
3119216.000,1674.930248
3119226.000,1733.020927
3119233.025,1774.337855
3159547.672,1774.762918
3159557.000,1716.588959
3159567.000,1654.825427
3159577.000,1593.762027
3159587.000,1533.489435
3159597.000,1474.111603
3159607.000,1415.747958
3159617.000,1358.535939
3159627.000,1302.633878
3159637.000,1248.224217
3159647.000,1195.516979
3159657.000,1144.753376
3159667.000,1096.209252
3159677.000,1050.197946
3159687.000,1007.071873
3159697.000,967.221879
3159707.000,931.073124
3159717.000,899.076107
3159727.000,871.691581
3159737.000,849.368653
3159747.000,832.516827
3159757.000,821.474467
3159767.000,816.478226
3159777.000,817.639167
3159787.000,824.930841
3159797.000,838.192140
3159807.000,857.144280
3159817.000,881.417906
3159827.000,910.584670
3159837.000,944.187851
3159847.000,981.768205
3159857.000,1022.883261
3159867.000,1067.119976
3159877.000,1114.101703
3159887.000,1163.490822
3159897.000,1214.988410
3159907.000,1268.332078
3159917.000,1323.292812
3159927.000,1379.671432
3159937.000,1437.295007
3159947.000,1496.013464
3159957.000,1555.696498
3159967.000,1616.230817
3159977.000,1677.517737
3159987.000,1739.471098
3159995.395,1791.941169
3203700.687,1789.034387
3203710.000,1747.704820
3203720.000,1704.939350
3203730.000,1663.973775
3203740.000,1624.949647
3203750.000,1588.015310
3203760.000,1553.324830
3203770.000,1521.036486
3203780.000,1491.310794
3203790.000,1464.308033
3203800.000,1440.185273
3203810.000,1419.092976
3203820.000,1401.171252
3203830.000,1386.545934
3203840.000,1375.324751
3203850.000,1367.593636
3203860.000,1363.413729
3203870.000,1362.819079
3203880.000,1365.815345
3203890.000,1372.379590
3203900.000,1382.461174
3203910.000,1395.983696
3203920.000,1412.847763
3203930.000,1432.934484
3203940.000,1456.109181
3203950.000,1482.225380
3203960.000,1511.128607
3203970.000,1542.659944
3203980.000,1576.659152
3203990.000,1612.967338
3204000.000,1651.429110
3204010.000,1691.894259
3204020.000,1734.218977
3204029.487,1775.966847
3209682.000,1791.544269
3209691.000,1750.780385
3209701.000,1707.119899
3209711.000,1665.312089
3209721.000,1625.504519
3209731.000,1587.851995
3209741.000,1552.515418
3209751.000,1519.660166
3209761.000,1489.453962
3209771.000,1462.064194
3209781.000,1437.654691
3209791.000,1416.382038
3209801.000,1398.391526
3209811.000,1383.812877
3209821.000,1372.756137
3209831.000,1365.307795
3209841.000,1361.527576
3209851.000,1361.446124
3209861.000,1365.063771
3209871.000,1372.350521
3209881.000,1383.247245
3209891.000,1397.667984
3209901.000,1415.503082
3209911.000,1436.623106
3209921.000,1460.882950
3209931.000,1488.126092
3209941.000,1518.188649
3209951.000,1550.903094
3209961.000,1586.101483
3209971.000,1623.618158
3209981.000,1663.291896
3209991.000,1704.967538
3210001.000,1748.497153
3210007.897,1779.524943
3244425.618,1776.789986
3244435.000,1723.822311
3244445.000,1668.390688
3244455.000,1614.126984
3244465.000,1561.159491
3244475.000,1509.631009
3244485.000,1459.700130
3244495.000,1411.542407
3244505.000,1365.351274
3244515.000,1321.338557
3244525.000,1279.734342
3244535.000,1240.785949
3244545.000,1204.755687
3244555.000,1171.917089
3244565.000,1142.549347
3244575.000,1116.929857
3244585.000,1095.324756
3244595.000,1077.978079
3244605.000,1065.100041
3244615.000,1056.855623
3244625.000,1053.354712
3244635.000,1054.645077
3244645.000,1060.709260
3244655.000,1071.465673
3244665.000,1086.773962
3244675.000,1106.443677
3244685.000,1130.245134
3244695.000,1157.921132
3244705.000,1189.198334
3244715.000,1223.797418
3244725.000,1261.441501
3244735.000,1301.862553
3244745.000,1344.805993
3244755.000,1390.033591
3244765.000,1437.325025
3244775.000,1486.478395
3244785.000,1537.309975
3244795.000,1589.653461
3244805.000,1643.358906
3244815.000,1698.291467
3244825.000,1754.330102
3244831.631,1792.044687
3250570.866,1780.510497
3250580.000,1768.549909
3250590.000,1757.980864
3250600.000,1750.097495
3250610.000,1744.936150
3250620.000,1742.520660
3250630.000,1742.861787
3250640.000,1745.956959
3250650.000,1751.790326
3250660.000,1760.333124
3250670.000,1771.544327
3250679.666,1784.868404
3294495.854,1792.094114
3294505.000,1738.215283
3294515.000,1680.143874
3294525.000,1623.044841
3294535.000,1567.031179
3294545.000,1512.230073
3294555.000,1458.784616
3294565.000,1406.855590
3294575.000,1356.623241
3294585.000,1308.288912
3294595.000,1262.076354
3294605.000,1218.232464
3294615.000,1177.027090
3294625.000,1138.751491
3294635.000,1103.714955
3294645.000,1072.239105
3294655.000,1044.649447
3294665.000,1021.264141
3294675.000,1002.380130
3294685.000,988.257592
3294695.000,979.104133
3294705.000,975.060683
3294715.000,976.191144
3294725.000,982.477451
3294735.000,993.821028
3294745.000,1010.050199
3294755.000,1030.932437
3294765.000,1056.189470
3294775.000,1085.513200
3294785.000,1118.580661
3294795.000,1155.066763
3294805.000,1194.654391
3294815.000,1237.041561
3294825.000,1281.946055
3294835.000,1329.107941
3294845.000,1378.290463
3294855.000,1429.279783
3294865.000,1481.883954
3294875.000,1535.931440
3294885.000,1591.269403
3294895.000,1647.761912
3294905.000,1705.288180
3294915.000,1763.740899
3294917.112,1776.194410
3329347.375,1780.641674
3329357.000,1742.811928
3329367.000,1705.484306
3329377.000,1670.309085
3329387.000,1637.429415
3329397.000,1606.990371
3329407.000,1579.136974
3329417.000,1554.011842
3329427.000,1531.752498
3329437.000,1512.488402
3329447.000,1496.337825
3329457.000,1483.404688
3329467.000,1473.775532
3329477.000,1467.516899
3329487.000,1464.673068
3329497.000,1465.264618
3329507.000,1469.287709
3329517.000,1476.714218
3329527.000,1487.492708
3329537.000,1501.550164
3329547.000,1518.794342
3329557.000,1539.116581
3329567.000,1562.394872
3329577.000,1588.497067
3329587.000,1617.283900
3329597.000,1648.611920
3329607.000,1682.336062
3329617.000,1718.311880
3329627.000,1756.397398
3329635.714,1791.196336
3335285.616,1775.364141
3335295.000,1729.572339
3335305.000,1682.205567
3335315.000,1636.445107
3335325.000,1592.433989
3335335.000,1550.325522
3335345.000,1510.282936
3335355.000,1472.478596
3335365.000,1437.092682
3335375.000,1404.311258
3335385.000,1374.323615
3335395.000,1347.318876
3335405.000,1323.481845
3335415.000,1302.988218
3335425.000,1285.999241
3335435.000,1272.656296
3335445.000,1263.075527
3335455.000,1257.343099
3335465.000,1255.511454
3335475.000,1257.596935
3335485.000,1263.579021
3335495.000,1273.401271
3335505.000,1286.973786
3335515.000,1304.177165
3335525.000,1324.867271
3335535.000,1348.880610
3335545.000,1376.039825
3335555.000,1406.158947
3335565.000,1439.048150
3335575.000,1474.517832
3335585.000,1512.381944
3335595.000,1552.460569
3335605.000,1594.581809
3335615.000,1638.582994
3335625.000,1684.311499
3335635.000,1731.625019
3335645.000,1780.391577
3335646.864,1789.632863
3379337.663,1791.829287
3379347.000,1733.404015
3379357.000,1671.399119
3379367.000,1610.053303
3379377.000,1549.452310
3379387.000,1489.694433
3379397.000,1430.892620
3379407.000,1373.176920
3379417.000,1316.697280
3379427.000,1261.626706
3379437.000,1208.164740
3379447.000,1156.541153
3379457.000,1107.019630
3379467.000,1059.901092
3379477.000,1015.526037
3379487.000,974.275052
3379497.000,936.566305
3379507.000,902.848599
3379517.000,873.588568
3379527.000,849.250940
3379537.000,830.271962
3379547.000,817.027786
3379557.000,809.801804
3379567.000,808.756621
3379577.000,813.916632
3379587.000,825.165331
3379597.000,842.258034
3379607.000,864.846918
3379617.000,892.512789
3379627.000,924.797605
3379637.000,961.233066
3379647.000,1001.362764
3379657.000,1044.757262
3379667.000,1091.022885
3379677.000,1139.805573
3379687.000,1190.791252
3379697.000,1243.704003
3379707.000,1298.303002
3379717.000,1354.378907
3379727.000,1411.750139
3379737.000,1470.259320
3379747.000,1529.769995
3379757.000,1590.163714
3379767.000,1651.337470
3379777.000,1713.201479
3379786.812,1774.495181
3420094.256,1774.248149
3420104.000,1715.384710
3420114.000,1655.719356
3420124.000,1596.897372
3420134.000,1539.021927
3420144.000,1482.210247
3420154.000,1426.595632
3420164.000,1372.329680
3420174.000,1319.584663
3420184.000,1268.555994
3420194.000,1219.464614
3420204.000,1172.559079
3420214.000,1128.117000
3420224.000,1086.445332
3420234.000,1047.878891
3420244.000,1012.776326
3420254.000,981.512762
3420264.000,954.468423
3420274.000,932.013073
3420284.000,914.486661
3420294.000,902.177741
3420304.000,895.302172
3420314.000,893.985352
3420324.000,898.251116
3420334.000,908.019594
3420344.000,923.114330
3420354.000,943.277331
3420364.000,968.189162
3420374.000,997.490775
3420384.000,1030.804160
3420394.000,1067.749740
3420404.000,1107.959757
3420414.000,1151.087379
3420424.000,1196.812174
3420434.000,1244.842679
3420444.000,1294.916827
3420454.000,1346.800974
3420464.000,1400.288052
3420474.000,1455.195279
3420484.000,1511.361708
3420494.000,1568.645789
3420504.000,1626.923066
3420514.000,1686.084057
3420524.000,1746.032353
3420531.472,1791.289421
3464203.052,1790.823149
3464213.000,1733.535576
3464223.000,1676.858068
3464233.000,1621.197514
3464243.000,1566.669302
3464253.000,1513.402714
3464263.000,1461.542461
3464273.000,1411.250211
3464283.000,1362.706042
3464293.000,1316.109680
3464303.000,1271.681328
3464313.000,1229.661841
3464323.000,1190.311931
3464333.000,1153.910018
3464343.000,1120.748345
3464353.000,1091.126955
3464363.000,1065.345404
3464373.000,1043.692021
3464383.000,1026.431375
3464393.000,1013.790633
3464403.000,1005.946222
3464413.000,1003.012393
3464423.000,1005.033295
3464433.000,1011.979878
3464443.000,1023.751930
3464453.000,1040.185164
3464463.000,1061.062056
3464473.000,1086.124937
3464483.000,1115.089673
3464493.000,1147.658539
3464503.000,1183.531289
3464513.000,1222.414014
3464523.000,1264.025540
3464533.000,1308.101744
3464543.000,1354.398015
3464553.000,1402.690284
3464563.000,1452.775025
3464573.000,1504.468528
3464583.000,1557.605735
3464593.000,1612.038822
3464603.000,1667.635674
3464613.000,1724.278356
3464621.717,1774.426530
3470324.495,1788.811041
3470334.000,1776.786125
3470344.000,1766.812919
3470354.000,1759.632611
3470364.000,1755.279851
3470374.000,1753.775747
3470384.000,1755.127350
3470394.000,1759.327486
3470404.000,1766.354921
3470414.000,1776.174869
3470421.492,1785.333995
3504942.295,1774.945444
3504952.000,1714.697994
3504962.000,1653.259679
3504972.000,1592.549708
3504982.000,1532.661670
3504992.000,1473.702719
3505002.000,1415.795765
3505012.000,1359.081999
3505022.000,1303.723717
3505032.000,1249.907447
3505042.000,1197.847266
3505052.000,1147.788160
3505062.000,1100.009120
3505072.000,1054.825499
3505082.000,1012.589950
3505092.000,973.690963
3505102.000,938.547852
3505112.000,907.600922
3505122.000,881.295700
3505132.000,860.060999
3505142.000,844.281684
3505152.000,834.268902
3505162.000,830.232183
3505172.000,832.258691
3505182.000,840.304076
3505192.000,854.197158
3505202.000,873.657259
3505212.000,898.320338
3505222.000,927.768696
3505232.000,961.559441
3505242.000,999.248366
3505252.000,1040.407760
3505262.000,1084.638096
3505272.000,1131.574512
3505282.000,1180.889289
3505292.000,1232.291596
3505302.000,1285.525504
3505312.000,1340.367069
3505322.000,1396.621025
3505332.000,1454.117417
3505342.000,1512.708405
3505352.000,1572.265331
3505362.000,1632.676093
3505372.000,1693.842848
3505382.000,1755.680009
3505387.828,1791.998377
3549103.743,1788.610206
3549113.000,1750.490305
3549123.000,1711.061599
3549133.000,1673.583283
3549143.000,1638.194258
3549153.000,1605.037542
3549163.000,1574.258758
3549173.000,1546.004250
3549183.000,1520.418786
3549193.000,1497.642908
3549203.000,1477.809958
3549213.000,1461.042895
3549223.000,1447.451021
3549233.000,1437.126878
3549243.000,1430.143276
3549253.000,1426.550963
3549263.000,1426.376874
3549273.000,1429.623191
3549283.000,1436.267279
3549293.000,1446.262491
3549303.000,1459.539797
3549313.000,1476.010065
3549323.000,1495.566937
3549333.000,1518.089875
3549343.000,1543.447468
3549353.000,1571.500625
3549363.000,1602.105571
3549373.000,1635.116564
3549383.000,1670.388228
3549393.000,1707.777512
3549403.000,1747.145243
3549410.145,1776.412069
3555067.757,1791.691356
3555077.000,1747.447167
3555087.000,1701.100366
3555097.000,1656.467219
3555107.000,1613.694902
3555117.000,1572.939970
3555127.000,1534.367687
3555137.000,1498.150880
3555147.000,1464.468260
3555157.000,1433.502107
3555167.000,1405.435294
3555177.000,1380.447632
3555187.000,1358.711598
3555197.000,1340.387597
3555207.000,1325.618897
3555217.000,1314.526723
3555227.000,1307.205614
3555237.000,1303.719618
3555247.000,1304.099568
3555257.000,1308.341739
3555267.000,1316.408007
3555277.000,1328.227510
3555287.000,1343.699565
3555297.000,1362.697769
3555307.000,1385.074642
3555317.000,1410.666664
3555327.000,1439.299257
3555337.000,1470.791449
3555347.000,1504.960032
3555357.000,1541.623076
3555367.000,1580.602768
3555377.000,1621.727589
3555387.000,1664.833877
3555397.000,1709.766877
3555407.000,1756.381271
3555411.726,1778.955271
3589825.106,1777.181986
3589835.000,1722.849288
3589845.000,1669.089729
3589855.000,1616.611908
3589865.000,1565.551045
3589875.000,1516.056474
3589885.000,1468.292577
3589895.000,1422.439482
3589905.000,1378.693406
3589915.000,1337.266450
3589925.000,1298.385648
3589935.000,1262.291028
3589945.000,1229.232443
3589955.000,1199.464984
3589965.000,1173.242811
3589975.000,1150.811545
3589985.000,1132.399244
3589995.000,1118.206754
3590005.000,1108.397994
3590015.000,1103.091215
3590025.000,1102.352228
3590035.000,1106.190451
3590045.000,1114.558383
3590055.000,1127.354414
3590065.000,1144.428798
3590075.000,1165.591849
3590085.000,1190.623436
3590095.000,1219.282782
3590105.000,1251.317721
3590115.000,1286.472812
3590125.000,1324.496027
3590135.000,1365.143799
3590145.000,1408.184664
3590155.000,1453.401569
3590165.000,1500.593122
3590175.000,1549.574011
3590185.000,1600.174826
3590195.000,1652.241458
3590205.000,1705.634228
3590215.000,1760.226870
3590220.729,1792.001325
3595928.258,1779.103559
3595938.000,1757.314314
3595948.000,1737.403259
3595958.000,1720.067018
3595968.000,1705.385134
3595978.000,1693.427363
3595988.000,1684.252130
3595998.000,1677.905176
3596008.000,1674.418438
3596018.000,1673.809252
3596028.000,1676.079902
3596038.000,1681.217571
3596048.000,1689.194598
3596058.000,1699.969258
3596068.000,1713.486713
3596078.000,1729.680311
3596088.000,1748.473077
3596098.000,1769.779327
3596105.012,1786.168897
3639886.306,1792.099751
3639896.000,1734.047154
3639906.000,1674.957450
3639916.000,1616.766852
3639926.000,1559.582869
3639936.000,1503.527109
3639946.000,1448.737165
3639956.000,1395.368634
3639966.000,1343.597218
3639976.000,1293.620812
3639986.000,1245.661397
3639996.000,1199.966514
3640006.000,1156.809946
3640016.000,1116.491172
